,0
0,archaeology
1,food culture
2,cricket
3,diving
4,geisha district
5,Old City
6,equator line
7,gateway to Minneriya/Kaudulla parks
8,culture
9,trekking
10,shopping
11,castle
12,tango
13,art
14,street life
15,academia
16,film festival
17,Lanna culture
18,shrines
19,nature hub
20,walking city
21,shows
22,skyline
23,transformation story
24,markets
25,rice paddies
26,surfing
27,promenade
28,Marble Mountains
29,spirituality
30,adventure sports
31,tropical nature
32,bazaars
33,music venues
34,relaxed city life
35,forts
36,traditional arts
37,snow festival
38,EU capital
39,gateway to Canadian Rockies
40,Ganges river
41,winter carnival
42,botanical gardens
43,K-pop
44,Andean scenery
45,silk weaving
46,modern culture
47,sunshine
48,sports
49,colonial architecture
50,gateway to Machu Picchu
51,mezcal
52,unique geology
53,landmarks
54,temples
55,Hindu rituals
56,chocolate
57,architecture
58,wildlife safaris
59,charming Old Town
60,whale watching
61,romance
62,charming architecture
63,scenery
64,skiing
65,geothermal spas
66,seafood markets
67,adventure
68,traboules
69,Afro-Brazilian culture
70,hills
71,entertainment
72,outdoors
73,glaciers
74,modern architecture
75,hygge
76,crafts
77,Art Deco architecture
78,resorts
79,Danube river
80,laneways
81,thermal baths
82,mountains
83,gateway to Alps
84,religion
85,isolation
86,river city
87,beach
88,oldest living city
89,Mughal architecture
90,Andes mountains
91,comics
92,festivals
93,wine region
94,ancient ruins
95,design
96,Fado music
97,museums
98,Latin culture
99,live music
100,volcanoes
101,luxury
102,lake
103,tea plantations
104,medieval town
105,music
106,snorkeling
107,Maori culture
108,relaxation
109,tech scene
110,tea houses
111,coffee houses
112,diverse neighborhoods
113,Caribbean coast
114,wine
115,innovation
116,Great Ocean Road
117,colonial history
118,coastline
119,French colonial architecture
120,sailing
121,beer culture
122,port city
123,street markets
124,pubs
125,technology
126,theatre
127,gateway to South Island
128,gambling
129,viewpoints
130,Polynesian culture
131,European architecture
132,monuments
133,Tasmania
134,gateway to Gold Coast/Sunshine Coast
135,parties
136,waterfalls
137,seafood
138,medieval architecture
139,family-friendly
140,geysers
141,subtropical climate
142,gardens
143,palaces
144,rivers
145,harbour
146,stargazing
147,modern bridges
148,food
149,batik
150,literature
151,desert safaris
152,theme parks
153,flamenco
154,maritime history
155,colourful architecture
156,dim sum
157,royalty
158,beaches
159,French Riviera
160,archipelago
161,wine regions
162,gateway to Himalayas
163,street art
164,gateway to Hoi An/Hue
165,desert
166,beer
167,wellness
168,ocean
169,politics
170,desert landscapes
171,oil industry
172,Antarctic centre
173,Stampede
174,elephants
175,lakefront
176,city culture
177,city wall
178,Bollywood
179,yoga
180,Old Town
181,train journey
182,canals
183,nature
184,craft beer
185,memorials
186,gateway to Great Barrier Reef
187,pop culture
188,trekking base
189,gondolas
190,Avon River
191,Mayan ruins
192,coffee culture
193,rainforest
194,cycling
195,caves
196,gateway to Galapagos
197,government
198,tech
199,coffee
200,islands
201,lakes
202,windy city
203,mythology
204,Andean culture
205,surrounding nature
206,Portuguese history
207,Silk Road history
208,colonial old town
209,unique cityscape
210,mosques
211,salt flats
212,cable cars
213,capital city
214,music history
215,northern lights
216,dining
217,gateway to hill country
218,fishing harbour
219,carnival
220,French culture
221,hiking
222,industrial history
223,nightlife
224,football
225,parks
226,fjords
227,Javanese culture
228,history
229,ruins
230,leather goods
231,nearby Auschwitz/Salt Mines
232,rebuild/innovation
233,finance
234,gateway to Sigiriya
235,pandas
236,budget-friendly
237,Halong Bay
238,Mekong Delta
